country_code,continent_name,country_name,month_start_date,year,month,total_population,population_per_sq_km,median_age_years,percent_aged_65_plus,percent_aged_70_plus,gdp_per_capita_usd,percent_in_extreme_poverty,cardiovascular_death_rate,diabetes_prevalence_percent,female_smoking_rate,male_smoking_rate,handwashing_facilities_percent,hospital_beds_per_1000_pop,life_expectancy_years,human_development_index_score,total_confirmed_cases_month_end,monthly_new_cases,avg_daily_cases_7day,cases_per_million_month_end,avg_daily_cases_per_million,avg_daily_cases_per_million_7day,total_confirmed_deaths_month_end,monthly_new_deaths,avg_daily_deaths_7day,deaths_per_million_month_end,avg_daily_deaths_per_million,avg_daily_deaths_per_million_7day,case_fatality_rate_percent,avg_virus_reproduction_rate,max_virus_reproduction_rate,avg_icu_patients,peak_icu_patients,avg_icu_patients_per_million,peak_icu_patients_per_million,avg_hospital_patients,peak_hospital_patients,avg_hospital_patients_per_million,peak_hospital_patients_per_million,total_monthly_icu_admissions,total_monthly_hospital_admissions,total_monthly_tests_conducted,total_tests_conducted_month_end,tests_per_thousand_month_end,avg_daily_tests_per_thousand,avg_daily_tests_7day,avg_test_positivity_rate,min_test_positivity_rate,max_test_positivity_rate,avg_tests_required_per_case,total_vaccine_doses_month_end,people_with_at_least_one_dose_month_end,people_fully_vaccinated_month_end,monthly_vaccinations,avg_daily_vaccinations_7day,vaccine_doses_per_100_month_end,people_vaccinated_per_100_month_end,people_fully_vaccinated_per_100_month_end,avg_government_response_stringency,max_government_response_stringency,min_government_response_stringency,days_in_month,hospital_beds_per_1000_pop_available,avg_icu_patients_available,peak_icu_patients_available,avg_icu_patients_per_million_available,peak_icu_patients_per_million_available,avg_hospital_patients_available,peak_hospital_patients_available,avg_hospital_patients_per_million_available,peak_hospital_patients_per_million_available,total_monthly_icu_admissions_available,total_monthly_hospital_admissions_available,is_high_transmission_month,is_policy_change_month,quarter,pandemic_year,pandemic_phase,total_confirmed_cases_month_end_growth_rate,people_vaccinated_per_100_month_end_growth_rate,policy_effectiveness,policy_consistency,development_level,vaccination_level
SHN,Africa,Saint Helena,2021-02-01,2021,2,6071.0,,,,,12951.839,,,,,,,0.0,80.56,0.75,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,107.0,107.0,107.0,0.0,75.0,1.76,1.76,1.76,59.81290322580646,66.67,54.63,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,,,0.0,12.04,High,Low
SHN,Africa,Saint Helena,2021-03-01,2021,3,6071.0,,,,,12951.839,,,,,,,0.0,80.56,0.75,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,3653.0,3546.0,107.0,0.0,67.03225806451613,60.17,58.41,1.76,59.81290322580646,66.67,54.63,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,,32.1875,0.0,12.04,High,Medium
SHN,Africa,Saint Helena,2021-04-01,2021,4,6071.0,,,,,12951.839,,,,,,,0.0,80.56,0.75,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,4572.0,3563.0,1009.0,0.0,61.0,75.31,58.69,16.62,59.81290322580646,66.67,54.63,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,Year_1,,0.004793699708953936,0.0,12.04,High,Medium
KNA,North America,Saint Kitts and Nevis,2020-03-01,2020,3,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,8.0,8.0,1.0715,150.399,21.48557142857143,20.143,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,7,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Year_1,,,0.13155102906853383,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2020-04-01,2020,4,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,15.0,7.0,0.3811666666666667,281.997,4.386666666666667,7.161833333333333,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Year_1,0.875,,0.1151071504349671,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2020-05-01,2020,5,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,15.0,0.0,0.0,281.997,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Year_1,0.0,,0.0,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2020-06-01,2020,6,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,15.0,0.0,0.0,281.997,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Year_1,0.0,,0.0,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2020-07-01,2020,7,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,17.0,2.0,0.06458064516129032,319.597,1.2129032258064516,1.213,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,0.1333333333333333,,0.03288775726713346,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2020-08-01,2020,8,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,17.0,0.0,0.0,319.597,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,0.0,,0.0,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2020-09-01,2020,9,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,19.0,2.0,0.06673333333333333,357.197,1.2533333333333334,1.2532333333333336,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,0.11764705882352944,,0.03288775726713346,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2020-10-01,2020,10,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,19.0,0.0,0.0,357.197,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,0.0,,0.0,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2020-11-01,2020,11,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,22.0,3.0,0.1001,413.596,1.8800000000000001,1.879966666666667,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,0.1578947368421053,,0.04933163590070019,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2020-12-01,2020,12,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,32.0,10.0,0.3043870967741935,601.594,6.064483870967742,5.717741935483869,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,Year_1,0.4545454545454546,,0.16443878633566728,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2021-01-01,2021,1,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,37.0,5.0,0.1706774193548386,695.593,3.032258064516129,3.2055806451612923,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,299.0,314.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,0.15625,,0.08221939316783364,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2021-02-01,2021,2,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,41.0,4.0,0.15321428571428566,770.793,2.685714285714286,2.8775714285714287,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,299.0,314.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,0.10810810810810811,,0.06577551453426692,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2021-03-01,2021,3,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,44.0,3.0,0.09687096774193547,827.192,1.8193548387096776,1.8193225806451616,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,8573.0,8573.0,0.0,299.0,250.83870967741936,16.12,16.12,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,0.07317073170731714,,0.04933163590070019,12.04,High,Low
KNA,North America,Saint Kitts and Nevis,2021-04-01,2021,4,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,44.0,0.0,0.0,827.192,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,11848.0,11848.0,0.0,299.0,139.71428571428572,22.27,22.27,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,Year_1,0.0,0.3815136476426797,0.0,12.04,High,Low
LCA,North America,Saint Lucia,2020-03-01,2020,3,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,13.0,13.0,0.3737692307692307,70.795,3.933111111111111,2.034769230769231,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Year_1,,,0.21377042223636747,12.04,High,Low
LCA,North America,Saint Lucia,2020-04-01,2020,4,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,17.0,4.0,0.3143666666666667,92.578,0.7261333333333333,1.7115999999999998,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Year_1,0.3076923076923077,,0.06577551453426692,12.04,High,Low
LCA,North America,Saint Lucia,2020-05-01,2020,5,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,18.0,1.0,0.07841935483870967,98.024,0.1756774193548387,0.42664516129032254,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Year_1,0.05882352941176472,,0.01644387863356673,12.04,High,Low
LCA,North America,Saint Lucia,2020-06-01,2020,6,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,19.0,1.0,0.03336666666666666,103.469,0.18153333333333332,0.18153333333333332,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Year_1,0.05555555555555558,,0.01644387863356673,12.04,High,Low
LCA,North America,Saint Lucia,2020-07-01,2020,7,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,25.0,6.0,0.17067741935483866,136.144,1.054032258064516,0.9285806451612901,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,0.3157894736842106,,0.09866327180140037,12.04,High,Low
LCA,North America,Saint Lucia,2020-08-01,2020,8,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,26.0,1.0,0.05535483870967742,141.59,0.1756774193548387,0.3011612903225807,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,0.040000000000000036,,0.01644387863356673,12.04,High,Low
LCA,North America,Saint Lucia,2020-09-01,2020,9,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,27.0,1.0,0.03336666666666666,147.036,0.18153333333333332,0.18153333333333332,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,0.03846153846153855,,0.01644387863356673,12.04,High,Low
LCA,North America,Saint Lucia,2020-10-01,2020,10,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,78.0,51.0,1.3456129032258068,424.77,8.959290322580646,7.327967741935486,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,1.8888888888888888,,0.8386378103119031,12.04,High,Low
LCA,North America,Saint Lucia,2020-11-01,2020,11,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,259.0,181.0,5.866766666666667,1410.453,32.85613333333333,31.948466666666665,2.0,2.0,0.06673333333333333,10.892,0.5186666666666666,0.3630666666666667,0.7722007722007722,0.8473076923076923,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,2.3205128205128207,,2.976342032675578,12.04,High,Low
LCA,North America,Saint Lucia,2020-12-01,2020,12,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,353.0,94.0,2.566806451612903,1922.354,16.513032258064516,13.978419354838708,5.0,3.0,0.09687096774193546,27.229,0.5270322580645161,0.5270322580645161,1.41643059490085,0.8883870967741936,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,0.3629343629343629,,1.5457245915552724,12.04,High,Low
LCA,North America,Saint Lucia,2021-01-01,2021,1,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,1195.0,842.0,23.594387096774188,6507.687,147.91396774193547,128.48987096774192,13.0,8.0,0.24896774193548385,70.795,1.4054193548387095,1.3552258064516132,1.0878661087866108,1.4009677419354833,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,346.0,131.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,2.3852691218130313,,13.845745809463185,12.04,High,Low
LCA,North America,Saint Lucia,2021-02-01,2021,2,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,3390.0,2195.0,77.99489285714286,18461.136,426.9088928571428,424.7415714285714,35.0,22.0,0.7550714285714285,190.602,4.278892857142856,4.112285714285714,1.0324483775811208,1.2260714285714285,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,346.0,131.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,28,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Year_1,1.8368200836820083,,36.094313600678966,12.04,High,Low
LCA,North America,Saint Lucia,2021-03-01,2021,3,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,4238.0,848.0,31.041451612903217,23079.143,148.96796774193547,169.04441935483865,60.0,25.0,0.7927419354838711,326.746,4.3918064516129025,4.316645161290323,1.4157621519584709,0.8658064516129034,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,22357.0,20247.0,0.0,346.0,659.1290322580645,12.18,11.03,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Year_1,0.25014749262536884,,13.944409081264586,12.04,High,Low
LCA,North America,Saint Lucia,2021-04-01,2021,4,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,4552.0,314.0,10.19043333333333,24789.113,56.998966666666654,55.49493333333332,74.0,14.0,0.4763000000000001,402.986,2.541433333333333,2.593333333333334,1.6256590509666082,1.034137931034483,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,24266.0,,0.0,1036.0,82.23333333333333,13.21,11.03,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,Year_1,0.0740915526191599,0.0,5.163377890939953,12.04,High,Low
VCT,North America,Saint Vincent and the Grenadines,2020-03-01,2020,3,110947.0,281.787,31.8,7.724,4.832,10727.146,,252.675,11.62,,,,2.6,72.53,0.738,1.0,1.0,0.022,9.013,0.5007222222222222,0.19815384615384615,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Year_1,,,0.01644387863356673,12.04,High,Low
VCT,North America,Saint Vincent and the Grenadines,2020-04-01,2020,4,110947.0,281.787,31.8,7.724,4.832,10727.146,,252.675,11.62,,,,2.6,72.53,0.738,16.0,15.0,0.46196666666666675,144.213,4.506566666666667,4.1633000000000004,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Year_1,15.0,,0.24665817950350094,12.04,High,Low
VCT,North America,Saint Vincent and the Grenadines,2020-05-01,2020,5,110947.0,281.787,31.8,7.724,4.832,10727.146,,252.675,11.62,,,,2.6,72.53,0.738,26.0,10.0,0.2443548387096773,234.346,2.907483870967742,2.2015161290322576,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Year_1,0.625,,0.16443878633566728,12.04,High,Low
VCT,North America,Saint Vincent and the Grenadines,2020-06-01,2020,6,110947.0,281.787,31.8,7.724,4.832,10727.146,,252.675,11.62,,,,2.6,72.53,0.738,29.0,3.0,0.21916666666666662,261.386,0.9013333333333333,1.9743999999999997,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Year_1,0.11538461538461542,,0.04933163590070019,12.04,High,Low
VCT,North America,Saint Vincent and the Grenadines,2020-07-01,2020,7,110947.0,281.787,31.8,7.724,4.832,10727.146,,252.675,11.62,,,,2.6,72.53,0.738,54.0,25.0,0.7512258064516127,486.719,7.26883870967742,6.7703870967741935,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,0.8620689655172413,,0.4110969658391682,12.04,High,Low
VCT,North America,Saint Vincent and the Grenadines,2020-08-01,2020,8,110947.0,281.787,31.8,7.724,4.832,10727.146,,252.675,11.62,,,,2.6,72.53,0.738,60.0,6.0,0.23058064516129023,540.799,1.7444838709677417,2.076838709677419,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,0.11111111111111116,,0.09866327180140037,12.04,High,Low
VCT,North America,Saint Vincent and the Grenadines,2020-09-01,2020,9,110947.0,281.787,31.8,7.724,4.832,10727.146,,252.675,11.62,,,,2.6,72.53,0.738,64.0,4.0,0.1525333333333333,576.852,1.2017666666666666,1.3735333333333335,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,0.06666666666666665,,0.06577551453426692,12.04,High,Low
VCT,North America,Saint Vincent and the Grenadines,2020-10-01,2020,10,110947.0,281.787,31.8,7.724,4.832,10727.146,,252.675,11.62,,,,2.6,72.53,0.738,74.0,10.0,0.31335483870967745,666.985,2.9075161290322584,2.8245161290322582,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,31,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,0.15625,,0.16443878633566728,12.04,High,Low
VCT,North America,Saint Vincent and the Grenadines,2020-11-01,2020,11,110947.0,281.787,31.8,7.724,4.832,10727.146,,252.675,11.62,,,,2.6,72.53,0.738,85.0,11.0,0.36203333333333315,766.132,3.304833333333334,3.2620666666666662,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.81290322580646,66.67,54.63,30,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,0.14864864864864868,,0.18088266496923402,12.04,High,Low
